No,PM_Jingan
43871,205
43872,17
43874,23
43875,17
43876,44
43877,64
43878,12
43879,241
43880,169
43881,226
43882,39
43883,253
43884,220
43885,31
43886,110
43887,109
43888,52
43889,35
43890,156
43891,41
43892,215
43893,141
43894,103
43895,77
43896,230
43897,230
43898,6
43899,77
43900,37
43901,32
43902,111
43903,16
43904,30
43905,128
43906,60
43907,201
43908,180
43909,252
43910,1
43911,187
43912,98
43913,201
43914,231
43915,51
43916,238
43917,219
43918,180
43919,201
43921,213
43922,231
43923,175
43924,230
43925,96
43926,81
43927,151
43928,25
43929,23
43930,233
43931,47
43933,2
43934,45
43935,243
43936,91
43937,190
43938,226
43939,74
43940,234
43941,226
43942,27
43944,111
43945,104
43946,196
43947,92
43948,9
43949,55
43950,163
43951,9
43952,18
43953,247
43954,203
43955,102
43956,127
43957,63
43958,192
43960,117
43961,52
43963,110
43964,42
43965,194
43966,176
43967,63
43968,161
43970,37
43971,224
43972,25
43973,30
43974,11
43975,226
43976,229
43977,129
43978,196
43979,49
43980,121
43981,222
43982,48
43983,71
43984,226
43985,84
43986,208
43987,170
43988,19
43989,251
43990,230
43991,243
43992,22
43993,172
43994,95
43995,14
43996,43
43997,168
43998,75
43999,159
44000,138
44001,243
44002,133
44003,223
44004,200
44005,234
44006,137
44007,87
44008,27
44009,107
44010,137
44011,217
44012,177
44013,104
44014,222
44015,167
44016,107
44017,72
44018,248
44019,162
44020,175
44021,186
44022,109
44023,125
44024,62
44025,21
44026,35
44027,147
44028,170
44029,226
44030,192
44031,101
44032,156
44033,76
44034,159
44035,177
44036,100
44037,231
44038,205
44039,78
44040,32
44041,207
44042,158
44043,238
44044,130
44045,227
44046,205
44047,199
44048,24
44049,132
44050,94
44051,43
44052,163
44053,202
44054,184
44055,51
44056,54
44057,18
44058,109
44059,85
44060,113
44061,37
44062,234
44063,243
44064,149
44065,176
44066,18
44067,213
44068,215
44069,114
44070,163
44071,187
44072,163
44073,125
44074,201
44075,47
44076,116
44077,171
44078,237
44079,163
44080,141
44081,194
44082,192
44083,142
44084,115
44085,28
44086,3
44087,91
44088,85
44089,140
44090,20
44091,104
44092,220
44093,48
44094,211
44095,198
44096,144
44097,8
44098,155
44099,43
44100,63
44101,54
44102,14
44103,206
44104,204
44105,233
44106,168
44107,96
44108,214
44109,137
44110,234
44111,26
44112,130
44113,122
44114,51
44115,97
44116,25
44117,1
44118,32
44119,180
44120,208
44121,160
44122,129
44123,130
44125,76
44126,51
44127,64
44128,177
44129,147
44130,191
44131,138
44132,108
44133,61
44134,22
44135,113
44136,160
44137,243
44138,1
44139,220
44140,201
44141,247
44142,48
44143,181
44144,137
44145,248
44146,158
44147,157
44148,210
44149,182
44150,75
44151,137
44152,185
44153,145
44154,136
44155,185
44156,123
44157,154
44158,43
44159,122
44160,73
44161,44
44162,110
44163,214
44164,5
44165,215
44166,80
44167,144
44168,190
44169,247
44170,13
44171,148
44172,242
44173,255
44174,23
44175,217
44176,136
44177,132
44178,108
44179,99
44180,166
44181,172
44182,119
44183,196
44184,22
44185,61
44186,127
44187,141
44188,241
44189,169
44190,8
44191,224
44192,93
44193,210
44194,235
44195,134
44196,72
44197,104
44198,86
44199,41
44200,212
44201,66
44202,35
44203,177
44204,114
44205,118
44206,111
44207,221
44208,213
44209,122
44210,120
44211,115
44212,28
44213,72
44214,177
44215,142
44216,227
44217,161
44218,98
44219,159
44220,159
44221,29
44222,156
44223,10
44224,142
44225,158
44226,238
44227,11
44228,75
44229,184
44230,178
44231,151
44232,167
44233,115
44235,247
44236,236
44237,61
44238,34
44239,84
44240,234
44241,166
44242,168
44243,245
44244,78
44245,196
44246,52
44247,74
44248,29
44249,255
44250,58
44251,156
44252,36
44253,241
44254,13
44255,15
44256,101
44257,12
44258,169
44259,239
44260,187
44261,222
44262,105
44263,123
44264,135
44265,153
44266,175
44267,66
44268,93
44269,196
44270,114
44271,199
44272,36
44273,191
44274,243
44275,123
44276,11
44277,14
44278,196
44279,33
44280,34
44281,223
44282,128
44283,192
44284,13
44285,33
44286,32
44287,216
44288,175
44289,159
44290,25
44291,160
44292,57
44293,103
44294,180
44295,13
44296,60
44297,157
44298,5
44299,70
44300,173
44301,130
44302,246
44303,49
44304,109
44305,138
44306,2
44307,72
44308,157
44309,204
44310,119
44311,51
44312,189
44313,228
44314,195
44315,250
44316,225
44317,156
44318,32
44319,124
44320,39
44321,157
44322,44
44323,27
44324,89
44325,223
44326,56
44327,77
44328,173
44329,165
44330,31
44331,135
44332,17
44333,160
44334,122
44335,189
44336,2
44337,98
44338,97
44339,58
44340,62
44341,43
44342,133
44343,251
44344,93
44345,229
44346,108
44347,54
44348,18
44349,139
44350,51
44351,211
44352,205
44355,138
44356,178
44357,21
44358,82
44359,185
44360,63
44361,4
44362,111
44363,165
44364,25
44365,219
44366,178
44367,213
44368,134
44369,93
44370,27
44371,158
44372,68
44373,83
44374,41
44375,202
44376,68
44377,213
44378,188
44379,116
44380,67
44381,10
44382,117
44383,80
44384,93
44385,20
44386,135
44387,46
44388,48
44389,104
44390,131
44391,19
44392,79
44393,218
44394,78
44395,111
44396,174
44397,179
44398,92
44399,23
44400,113
44401,40
44402,29
44403,52
44404,24
44405,30
44406,118
44407,137
44408,211
44409,25
44410,67
44411,168
44412,3
44413,197
44415,46
44416,169
44417,68
44418,255
44419,99
44420,238
44421,115
44422,177
44423,120
44424,185
44425,54
44426,28
44427,89
44428,152
44429,115
44430,162
44431,71
44432,66
44433,234
44434,8
44435,17
44436,21
44437,204
44438,74
44439,55
44440,144
44441,253
44442,78
44443,76
44444,218
44445,12
44446,96
44447,40
44448,235
44449,130
44450,166
44451,3
44452,159
44453,81
44454,248
44455,226
44456,116
44457,146
44458,104
44459,135
44460,111
44461,185
44462,53
44463,184
44464,31
44465,18
44466,36
44467,185
44468,117
44469,204
44470,26
44471,111
44472,229
44473,31
44474,44
44475,189
44476,85
44477,29
44478,71
44479,161
44480,214
44481,112
44482,40
44483,202
44484,185
44485,159
44486,2
44487,218
44488,198
44489,206
44490,249
44491,170
44492,204
44493,183
44494,59
44495,193
44496,196
44497,247
44498,11
44499,175
44500,29
44501,95
44502,57
44503,206
44504,49
44505,21
44506,99
44507,39
44508,183
44509,202
44510,136
44511,168
44512,207
44513,90
44514,211
44515,44
44516,248
44517,83
44518,128
44519,109
44520,48
44521,92
44522,97
44523,98
44524,147
44525,9
44526,30
44527,53
44528,180
44529,130
44530,167
44531,64
44532,53
44533,152
44534,155
44535,118
44536,9
44537,149
44538,91
44539,79
44540,101
44541,90
44542,109
44543,148
44544,42
44545,47
44547,225
44548,240
44549,149
44550,80
44551,197
44552,76
44554,150
44555,156
44556,132
44557,197
44558,153
44559,165
44560,71
44561,29
44562,15
44563,93
44564,241
44565,178
44566,250
44567,125
44568,221
44569,59
44570,198
44571,70
44572,170
44573,105
44574,158
44575,149
44576,143
44577,174
44578,225
44579,95
44580,156
44581,198
44582,20
44583,12
44584,213
44585,44
44586,136
44587,51
44588,235
44589,161
44590,251
44591,102
44592,225
44594,24
44595,243
44596,73
44597,29
44598,70
44599,241
44600,93
44601,225
44602,128
44603,20
44604,51
44605,74
44606,185
44607,3
44608,20
44609,21
44610,4
44611,105
44612,155
44613,228
44614,152
44615,46
44616,195
44617,87
44618,65
44619,221
44620,175
44621,233
44622,148
44623,203
44624,194
44625,165
44626,212
44627,7
44628,115
44629,9
44630,174
44631,167
44632,65
44633,129
44634,224
44635,200
44636,167
44637,86
44638,93
44639,36
44640,21
44641,193
44642,12
44643,177
44644,53
44645,149
44646,88
44647,58
44648,198
44649,108
44650,129
44651,88
44652,46
44653,46
44654,18
44655,28
44656,123
44657,125
44658,161
44659,62
44660,28
44661,132
44662,221
44663,129
44664,85
44665,218
44666,80
44667,166
44668,22
44669,109
44670,17
44671,25
44672,8
44673,243
44674,76
44675,110
44676,185
44677,177
44678,160
44679,215
44680,130
44681,87
44682,241
44683,48
44684,119
44685,124
44686,102
44687,79
44688,75
44689,244
44690,205
44691,71
44692,220
44693,130
44694,240
44695,206
44696,167
44697,230
44698,44
44699,172
44700,127
44701,182
44703,217
44704,153
44705,51
44706,44
44707,55
44708,82
44709,16
44710,19
44711,63
44712,74
44713,60
44714,82
44715,29
44716,152
44717,198
44718,12
44719,212
44720,74
44721,44
44722,194
44723,151
44724,150
44725,172
44726,114
44727,123
44728,17
44729,1
44730,48
44731,29
44732,172
44733,184
44734,28
44735,223
44736,218
44737,192
44738,150
44739,30
44740,63
44741,8
44742,89
44743,115
44744,249
44773,198
44774,219
44775,16
44776,244
44777,7
44778,134
44780,7
44781,90
44782,120
44783,232
44784,57
44785,189
44786,3
44787,76
44788,129
44789,142
44790,47
44792,134
44793,56
44794,239
44795,134
44796,158
44797,252
44798,192
44799,57
44800,52
44801,154
44802,131
44803,90
44804,112
44805,207
44806,25
44807,167
44808,149
44809,202
44810,246
44811,161
44812,167
44813,134
44814,205
44815,131
44816,180
44817,74
44818,126
44819,198
44820,232
44821,83
44822,17
44823,109
44824,57
44825,143
44826,191
44827,220
44828,144
44829,79
44830,149
44831,170
44832,179
44834,168
44835,254
44836,19
44837,230
44838,18
44839,245
44840,160
44841,171
44842,141
44843,35
44844,255
44845,129
44846,93
44847,207
44848,164
44849,160
44850,35
44851,249
44852,208
44853,189
44854,128
44855,111
44856,93
44857,114
44858,106
44859,199
44860,51
44861,158
44862,186
44863,242
44864,2
44865,69
44867,175
44868,221
44869,231
44870,247
44871,41
44872,196
44873,159
44874,87
44875,80
44876,92
44877,138
44878,195
44879,9
44880,226
44881,37
44882,254
44883,79
44884,188
44885,206
44886,73
44887,91
44888,247
44889,89
44890,110
44891,161
44892,122
44893,148
44894,134
44895,241
44897,213
44898,68
44899,120
44900,231
44901,146
44902,94
44903,126
44904,54
44905,249
44906,89
44907,224
44908,91
44909,33
44910,39
44911,115
44912,43
44913,241
44914,45
44915,135
44916,115
44917,161
44918,226
44919,117
44920,166
44921,30
44922,194
44923,128
44924,39
44925,57
44926,3
44927,236
44928,102
44929,206
44930,181
44931,194
44932,223
44933,147
44934,137
44935,35
44936,91
44937,37
44938,96
44939,55
44940,196
44941,48
44942,57
44943,73
44944,154
44945,152
44946,201
44947,143
44948,183
44949,154
44950,202
44951,173
44952,70
44953,92
44954,149
44955,228
44956,195
44957,48
44958,223
44959,99
44961,85
44962,91
44963,39
44964,156
44965,103
44966,211
44968,18
44969,130
44970,220
44971,8
44972,208
44973,9
44975,224
44976,116
44977,2
44978,193
44979,148
44980,94
44981,72
44982,107
44983,169
44984,202
44985,21
44986,96
44987,28
44988,225
44989,240
44990,244
44991,246
44992,209
44993,35
44994,181
44995,254
44996,254
45008,121
45009,217
45010,43
45011,223
45012,188
45013,104
45014,210
45015,33
45016,75
45017,224
45018,217
45019,226
45020,175
45023,60
45024,127
45025,68
45026,131
45027,167
45028,47
45029,42
45030,167
45031,49
45032,123
45033,176
45034,45
45035,18
45036,244
45037,194
45038,200
45039,169
45040,95
45041,130
45042,60
45043,133
45044,129
45045,233
45046,155
45047,57
45048,173
45049,2
45050,16
45051,37
45052,126
45053,90
45054,35
45055,95
45056,91
45057,31
45058,8
45059,67
45060,54
45061,121
45062,187
45063,84
45064,80
45065,126
45066,93
45067,16
45068,221
45069,251
45070,231
45071,70
45072,174
45073,194
45075,110
45076,215
45077,46
45078,152
45079,211
45080,86
45081,209
45082,252
45083,202
45084,66
45085,218
45086,239
45087,29
45088,177
45089,104
45090,234
45091,214
45092,6
45093,37
45094,117
45095,185
45096,203
45097,115
45098,223
45099,35
45100,158
45101,199
45102,169
45103,77
45104,126
45105,13
45106,100
45107,236
45108,86
45110,114
45111,202
45112,250
45113,188
45114,245
45115,135
45116,96
45118,191
45119,86
45120,13
45121,5
45122,19
45123,15
45124,129
45125,110
45126,20
45127,65
45128,127
45129,22
45130,127
45131,98
45132,174
45133,15
45134,175
45135,132
45136,158
45137,69
45138,64
45139,21
45140,254
45141,92
45144,96
45145,51
45146,42
45147,30
45148,60
45149,153
45150,249
45151,177
45152,160
45153,20
45154,62
45155,138
45156,238
45157,140
45158,208
45159,118
45160,132
45161,72
45162,104
45163,77
45164,165
45165,70
45166,208
45167,6
45168,160
45169,112
45170,23
45171,241
45172,19
45173,10
45174,163
45175,208
45176,107
45177,194
45178,172
45179,33
45180,118
45181,241
45182,41
45183,50
45184,1
45185,161
45186,30
45187,145
45188,27
45189,63
45191,172
45192,82
45193,172
45194,110
45195,192
45196,128
45197,134
45198,118
45199,57
45200,159
45201,3
45202,95
45203,1
45204,50
45205,85
45206,229
45208,191
45209,254
45210,109
45211,239
45212,174
45214,36
45215,109
45216,28
45217,66
45218,12
45219,221
45220,240
45221,138
45222,27
45223,90
45224,135
45225,140
45226,124
45227,184
45230,109
45231,127
45233,84
45235,102
45236,173
45237,221
45238,20
45239,162
45240,81
45241,138
45242,196
45243,165
45244,232
45245,180
45246,166
45247,183
45248,178
45249,168
45250,63
45251,11
45252,65
45253,179
45254,229
45255,13
45256,191
45257,67
45258,200
45259,204
45260,87
45261,146
45262,253
45263,47
45264,239
45265,228
45267,59
45268,99
45269,108
45270,255
45271,63
45272,2
45273,44
45274,196
45275,88
45276,169
45277,118
45278,163
45279,97
45280,204
45281,127
45282,82
45283,109
45284,40
45285,248
45286,226
45287,8
45288,80
45289,82
45290,150
45291,207
45292,69
45293,152
45294,228
45295,6
45296,172
45297,54
45298,80
45299,165
45300,241
45301,11
45302,10
45303,170
45305,212
45306,117
45307,34
45308,231
45309,215
45310,251
45311,232
45312,203
45313,19
45315,118
45316,224
45317,43
45318,113
45319,136
45320,139
45321,200
45322,206
45323,141
45324,21
45325,219
45326,212
45327,222
45328,242
45329,182
45330,242
45331,67
45332,231
45333,201
45334,96
45335,215
45336,176
45337,41
45338,227
45339,35
45340,32
45341,59
45342,168
45343,235
45344,86
45345,18
45346,151
45347,154
45348,46
45349,83
45350,162
45351,107
45352,138
45353,141
45354,247
45355,47
45356,65
45357,54
45358,91
45359,78
45360,91
45361,215
45362,79
45363,18
45364,86
45365,88
45366,48
45367,121
45368,163
45369,134
45370,20
45371,244
45372,156
45373,26
45374,243
45375,119
45376,202
45377,150
45378,98
45379,126
45380,167
45381,148
45382,32
45383,28
45384,124
45385,144
45386,91
45387,93
45388,251
45389,103
45390,249
45391,118
45392,43
45393,158
45394,224
45395,64
45396,239
45397,24
45398,81
45399,178
45400,177
45401,252
45402,251
45403,220
45404,201
45406,153
45407,80
45408,135
45409,64
45410,255
45411,143
45412,215
45413,28
45414,66
45415,248
45416,77
45417,58
45418,214
45419,251
45420,73
45421,103
45422,97
45440,241
45441,231
45442,29
45443,157
45444,131
45445,109
45446,100
45447,52
45448,185
45449,88
45450,28
45451,227
45452,57
45453,245
45454,59
45455,216
45456,70
45457,102
45458,112
45459,132
45460,212
45461,173
45462,169
45463,105
45464,220
45465,71
45466,71
45467,201
45468,131
45469,145
45470,135
45471,252
45472,25
45473,243
45474,203
45475,224
45477,229
45478,227
45479,132
45480,220
45481,51
45482,136
45483,156
45484,159
45485,231
45486,82
45487,175
45488,215
45489,58
45490,99
45491,64
45492,254
45493,225
45494,172
45495,115
45496,149
45497,155
45498,193
45499,237
45500,134
45501,44
45502,34
45503,152
45504,115
45507,39
45508,87
45509,155
45510,157
45511,70
45512,93
45513,167
45514,238
45515,236
45516,55
45517,187
45518,48
45519,206
45520,192
45521,192
45522,176
45523,72
45524,41
45525,113
45526,188
45527,171
45528,212
45529,206
45530,96
45531,96
45532,115
45533,12
45534,231
45535,84
45536,135
45537,128
45538,90
45539,186
45540,86
45541,145
45542,136
45543,76
45544,49
45545,129
45546,224
45547,79
45548,7
45549,26
45550,75
45551,226
45552,149
45553,195
45554,34
45555,22
45556,245
45557,104
45558,97
45559,44
45560,67
45561,98
45562,115
45563,80
45564,58
45565,148
45566,11
45567,137
45568,122
45569,115
45570,255
45571,143
45572,34
45573,131
45574,231
45575,139
45576,118
45577,63
45578,192
45579,30
45580,154
45581,151
45582,45
45583,96
45584,235
45585,209
45586,113
45587,123
45588,87
45589,212
45590,67
45591,216
45592,17
45593,254
45594,231
45595,176
45596,24
45597,73
45598,231
45599,115
45600,112
45601,87
45602,183
45603,13
45604,125
45605,61
45606,159
45607,114
45608,64
45609,26
45610,223
45611,27
45612,70
45613,242
45614,19
45615,123
45616,88
45617,89
45618,3
45619,248
45620,149
45621,64
45622,145
45623,45
45624,185
45625,1
45626,83
45627,209
45628,247
45629,185
45630,203
45631,100
45632,22
45633,151
45634,9
45635,82
45636,32
45637,127
45638,173
45639,193
45640,152
45641,107
45642,67
45643,165
45644,199
45645,168
45646,235
45647,248
45648,226
45649,138
45650,168
45651,96
45652,163
45653,135
45654,228
45655,203
45656,141
45657,5
45658,62
45659,155
45660,143
45661,160
45662,55
45663,207
45664,213
45665,190
45666,159
45667,137
45668,94
45669,161
45670,221
45671,197
45672,89
45673,216
45674,112
45675,31
45676,136
45677,9
45678,34
45679,145
45680,150
45681,21
45682,223
45683,248
45684,5
45685,165
45686,18
45687,6
45688,246
45689,137
45690,210
45691,205
45692,39
45693,177
45694,248
45695,149
45696,198
45697,20
45698,12
45699,55
45700,191
45701,141
45702,4
45703,106
45704,255
45705,148
45706,15
45707,147
45708,18
45709,228
45710,85
45711,201
45712,126
45713,88
45714,130
45715,199
45716,31
45717,161
45718,222
45719,157
45720,94
45721,169
45722,47
45723,185
45724,61
45725,4
45726,36
45727,19
45728,45
45729,214
45730,78
45731,246
45732,236
45733,240
45734,66
45735,122
45736,235
45737,77
45738,202
45739,200
45740,233
45741,243
45742,185
45743,133
45744,182
45745,220
45746,62
45747,67
45748,216
45749,21
45750,9
45751,14
45752,107
45753,72
45754,73
45755,141
45756,165
45757,237
45758,194
45759,156
45760,149
45761,89
45762,154
45763,12
45764,140
45765,101
45766,197
45767,71
45768,48
45769,35
45770,16
45771,236
45772,117
45773,139
45774,177
45775,22
45776,34
45777,45
45778,200
45779,235
45780,141
45781,150
45782,226
45783,158
45784,115
45785,178
45786,83
45787,10
45788,130
45789,35
45790,133
45791,30
45792,91
45793,216
45794,209
45795,201
45796,80
45797,28
45798,131
45799,41
45800,147
45801,193
45802,224
45803,18
45804,166
45805,21
45806,92
45807,188
45808,38
45809,103
45810,88
45811,76
45812,197
45813,202
45814,180
45815,181
45816,221
45817,14
45818,231
45819,159
45820,145
45821,186
45822,24
45823,116
45824,154
45825,121
45826,241
45827,124
45828,28
45829,160
45830,48
45831,73
45832,10
45833,147
45834,198
45835,176
45836,148
45837,116
45838,73
45839,223
45840,70
45841,134
45842,251
45843,69
45844,120
45845,226
45846,254
45847,33
45848,134
45849,232
45850,219
45851,44
45852,122
45853,38
45854,156
45855,157
45856,11
45857,153
45858,204
45859,65
45860,133
45861,113
45862,189
45863,43
45864,167
45865,43
45866,252
45867,24
45868,123
45869,21
45870,92
45871,26
45872,107
45873,233
45874,110
45875,59
45876,34
45877,33
45878,88
45879,102
45880,209
45881,57
45882,207
45883,240
45884,205
45885,131
45886,51
45887,136
45888,8
45889,103
45890,83
45891,176
45892,235
45893,225
45894,242
45895,143
45896,211
45897,99
45898,41
45899,223
45900,131
45901,234
45902,144
45903,115
45904,148
45905,141
45906,194
45907,227
45908,45
45909,52
45910,85
45911,141
45912,116
45913,202
45914,90
45915,220
45916,221
45917,113
45918,66
45919,215
45920,138
45921,214
45922,202
45923,237
45924,87
45925,220
45926,145
45927,4
45928,69
45929,208
45930,226
45931,124
45932,241
45933,68
45934,134
45935,41
45936,46
45937,173
45938,34
45939,196
45940,137
45941,131
45942,177
45943,181
45944,174
45945,2
45946,4
45947,194
45948,3
45949,204
45950,114
45951,157
45952,215
45953,70
45954,108
45955,2
45956,46
45957,98
45958,147
45959,145
45960,164
45961,143
45962,103
45963,210
45964,189
45965,95
45966,228
45967,164
45968,87
45969,239
45970,150
45971,81
45972,7
45973,83
45974,243
45975,139
45976,39
45977,191
45978,132
45979,49
45980,253
45981,211
45982,236
45983,235
45984,255
45985,234
45986,127
45987,105
45988,9
45989,223
45990,163
45991,204
45992,225
45993,250
45994,42
45995,182
45996,128
45997,45
45998,165
45999,141
46000,94
46001,209
46002,150
46003,21
46004,176
46005,75
46006,86
46007,72
46008,54
46009,74
46010,189
46011,182
46012,18
46013,140
46014,153
46015,56
46016,17
46017,248
46018,60
46019,7
46020,174
46021,28
46022,43
46023,71
46024,63
46025,40
46026,29
46027,255
46028,84
46029,21
46030,114
46031,208
46032,40
46033,8
46034,103
46035,91
46036,251
46037,28
46038,27
46039,160
46040,92
46041,192
46042,117
46043,166
46044,130
46045,249
46046,252
46047,33
46048,57
46049,122
46050,145
46051,220
46052,228
46053,211
46054,9
46055,212
46056,74
46057,169
46058,22
46059,67
46060,255
46061,146
46062,68
46063,25
46064,149
46065,152
46066,40
46067,68
46068,204
46069,62
46070,121
46071,93
46072,42
46073,114
46074,44
46075,159
46076,128
46077,44
46078,59
46079,229
46080,114
46081,223
46082,65
46083,240
46084,111
46085,130
46086,64
46087,184
46088,3
46089,241
46090,78
46091,5
46092,103
46093,50
46094,11
46095,147
46096,6
46097,136
46098,228
46099,195
46100,191
46101,211
46102,150
46103,15
46104,151
46105,18
46106,68
46107,190
46115,114
46116,125
46117,156
46118,219
46119,239
46120,10
46121,44
46122,107
46123,161
46124,18
46125,200
46126,145
46127,108
46128,163
46129,182
46130,76
46131,68
46132,54
46133,170
46134,140
46135,30
46136,174
46137,160
46138,84
46139,251
46140,190
46141,78
46142,42
46143,15
46144,195
46145,123
46146,180
46147,88
46148,182
46150,232
46151,124
46152,26
46153,69
46154,247
46155,163
46156,48
46157,32
46158,211
46159,243
46160,111
46161,96
46162,175
46163,201
46164,105
46165,190
46166,139
46167,215
46168,214
46169,157
46170,159
46171,79
46172,25
46173,202
46174,65
46175,223
46176,170
46177,115
46178,221
46179,10
46180,77
46181,222
46182,162
46183,161
46184,200
46185,128
46186,244
46187,183
46188,85
46189,132
46190,45
46191,144
46192,86
46193,96
46194,57
46195,137
46196,198
46197,3
46198,35
46199,81
46200,52
46201,246
46202,218
46203,134
46204,72
46205,2
46206,241
46207,217
46208,157
46209,21
46210,84
46211,224
46212,134
46213,239
46214,104
46215,55
46216,60
46222,218
46223,19
46225,195
46229,31
46231,31
46233,35
46234,159
46235,78
46236,208
46237,168
46238,19
46239,233
46240,232
46241,39
46242,48
46243,13
46244,113
46245,72
46246,60
46247,233
46248,69
46249,92
46250,129
46251,156
46252,222
46253,246
46254,16
46255,198
46256,11
46257,201
46258,158
46259,109
46260,165
46261,226
46262,87
46263,220
46264,51
46265,198
46266,67
46267,143
46268,102
46269,62
46270,63
46271,139
46272,40
46273,217
46274,197
46275,153
46276,166
46277,154
46278,75
46279,47
46280,109
46281,124
46282,58
46283,214
46284,130
46285,252
46286,147
46287,84
46288,110
46289,76
46290,52
46291,167
46292,174
46293,67
46294,201
46295,162
46296,246
46297,145
46298,26
46299,47
46300,80
46301,47
46302,42
46303,86
46304,251
46305,37
46306,199
46307,153
46308,1
46309,206
46310,62
46311,130
46312,38
46313,47
46314,121
46315,34
46316,154
46317,87
46318,238
46319,85
46320,106
46321,127
46322,79
46323,192
46324,97
46325,190
46326,120
46327,223
46328,143
46329,10
46330,117
46331,63
46332,20
46333,133
46356,143
46357,102
46358,83
46359,115
46360,104
46361,72
46362,146
46363,15
46364,15
46365,244
46366,158
46367,255
46368,123
46369,33
46370,202
46371,60
46372,86
46373,23
46374,131
46375,161
46376,123
46377,20
46378,45
46379,200
46380,60
46381,193
46382,249
46383,155
46384,91
46385,48
46386,26
46387,170
46388,95
46389,81
46390,183
46391,239
