No,PM_Jingan
49186,31
49187,144
49188,224
49189,168
49190,221
49191,22
49192,119
49193,179
49209,40
49210,184
49211,152
49212,196
49213,65
49214,59
49215,98
49216,243
49217,86
49218,89
49219,195
49220,149
49221,245
49223,242
49224,18
49225,195
49226,105
49227,192
49228,150
49230,65
49231,172
49232,125
49233,111
49234,146
49235,202
49236,19
49237,95
49238,143
49239,91
49240,215
49241,92
49242,117
49243,68
49244,223
49245,209
49246,245
49247,68
49248,98
49249,148
49250,146
49251,188
49252,67
49253,53
49254,170
49255,169
49256,70
49257,165
49258,35
49259,199
49260,197
49261,234
49262,81
49263,57
49264,32
49265,1
49266,184
49267,207
49268,133
49269,125
49270,71
49271,54
49272,111
49273,241
49274,106
49275,106
49276,15
49278,99
49279,143
49280,80
49281,131
49282,189
49283,86
49284,198
49285,146
49286,124
49287,234
49288,201
49289,84
49290,113
49291,116
49292,1
49293,36
49294,206
49295,200
49296,43
49298,59
49300,113
49301,26
49303,247
49304,26
49305,254
49306,6
49307,198
49308,240
49309,135
49310,158
49311,213
49312,200
49313,110
49314,150
49315,56
49316,54
49317,105
49318,67
49319,215
49320,230
49321,51
49322,120
49323,226
49325,142
49326,250
49328,63
49329,204
49330,81
49331,77
49332,243
49333,49
49334,49
49335,197
49337,1
49338,151
49339,106
49340,65
49341,168
49342,63
49343,18
49344,139
49345,88
49346,196
49348,238
49351,144
49352,210
49353,54
49354,143
49355,10
49356,12
49358,26
49359,106
49360,232
49361,11
49362,50
49363,144
49364,172
49365,74
49366,231
49367,127
49368,246
49369,166
49370,97
49371,202
49372,163
49374,229
49375,154
49376,174
49377,83
49378,240
49379,248
49380,193
49381,243
49382,93
49384,122
49385,210
49386,249
49387,213
49388,20
49389,177
49390,137
49392,4
49393,6
49394,89
49395,247
49397,191
49398,99
49399,181
49400,111
49401,87
49402,12
49403,134
49404,197
49405,87
49406,18
49407,149
49408,188
49409,119
49410,24
49411,151
49412,238
49418,178
49421,69
49422,26
49423,155
49425,106
49426,24
49428,1
49429,188
49430,21
49431,177
49432,56
49433,185
49434,90
49435,48
49436,6
49437,255
49438,201
49439,82
49440,91
49441,45
49442,162
49443,231
49444,108
49446,8
49447,164
49448,124
49449,16
49450,224
49451,6
49452,33
49453,165
49454,10
49455,98
49456,22
49457,72
49458,79
49459,109
49460,111
49461,74
49462,19
49464,160
49465,51
49466,185
49467,19
49471,41
49472,180
49473,223
49474,17
49475,169
49476,5
49477,149
49478,250
49479,39
49480,86
49481,73
49482,67
49483,217
49484,114
49485,114
49486,29
49487,254
49488,32
49489,137
49490,195
49491,21
49492,52
49496,73
49497,209
49498,139
49499,69
49500,124
49501,214
49502,148
49503,223
49504,239
49505,179
49506,229
49507,41
49508,155
49509,58
49510,85
49511,160
49512,212
49513,35
49517,63
49520,72
49522,46
49523,2
49524,231
49525,48
49526,136
49527,115
49528,211
49529,120
49530,83
49545,35
49546,147
49547,58
49548,100
49549,100
49550,39
49551,166
49552,73
49553,63
49554,89
49555,49
49556,50
49557,197
49558,55
49559,57
49560,163
49564,244
49567,33
49569,30
49570,196
49571,113
49572,154
49573,198
49574,215
49575,25
49576,77
49577,151
49579,210
49580,156
49582,246
49583,139
49584,233
49585,12
49591,173
49592,144
49593,126
49594,61
49595,66
49596,100
49597,48
49598,139
49599,98
49600,17
49601,20
49602,173
49603,157
49604,50
49605,146
49607,43
49608,99
49611,32
49612,128
49616,17
49617,139
49618,114
49619,59
49620,157
49621,60
49622,69
49623,94
49624,221
49625,47
49626,65
49627,64
49628,246
49629,212
49630,121
49633,202
49640,83
49641,236
49642,195
49643,35
49644,87
49645,141
49646,5
49647,242
49648,194
49649,6
49650,176
49651,126
49652,73
49653,210
49654,168
49656,58
49657,102
49661,113
49663,69
49667,87
49668,187
49669,31
49670,67
49671,250
49672,134
49673,198
49674,9
49675,212
49676,185
49677,194
49678,34
49679,8
49680,19
49681,100
49682,232
49683,95
49688,137
49689,191
49690,124
49691,231
49692,29
49693,17
49694,164
49695,233
49696,19
49697,57
49698,185
49699,188
49700,241
49706,200
49707,61
49708,229
49709,97
49710,69
49711,55
49712,243
49713,86
49714,171
49715,15
49716,193
49717,210
49718,221
49719,137
49720,158
49721,51
49722,57
49723,94
49724,181
49725,188
49726,214
49727,118
49728,243
49729,122
49730,41
49735,137
49736,241
49737,248
49738,108
49739,31
49740,88
49741,217
49742,215
49743,112
49744,42
49745,63
49747,60
49751,252
49752,95
49753,176
49754,58
49755,2
49756,109
49758,179
49759,207
49761,252
49762,160
49763,57
49764,245
49765,181
49766,149
49767,61
49768,219
49769,170
49770,108
49771,84
49772,185
49773,232
49774,14
49775,106
49776,77
49777,205
49778,193
49779,247
49780,8
49781,247
49782,103
49783,213
49784,157
49785,228
49786,26
49787,254
49788,114
49789,236
49790,49
49791,14
49792,199
49793,207
49794,243
49795,238
49796,19
49797,54
49798,89
49799,232
49801,242
49802,231
49803,94
49804,123
49805,185
49806,243
49807,136
49808,56
49809,108
49810,68
49811,182
49812,233
49815,27
49816,197
49817,60
49818,16
49819,165
49820,212
49821,104
49822,182
49823,179
49824,42
49825,64
49826,50
49827,234
49828,252
49829,189
49830,212
49831,30
49832,190
49833,28
49834,74
49835,95
49836,119
49837,22
49838,166
49839,193
49840,112
49841,196
49842,163
49843,101
49844,132
49845,183
49846,29
49847,137
49848,222
49849,185
49850,138
49851,114
49852,38
49853,178
49854,39
49857,79
49858,111
49859,55
49860,130
49861,98
49862,116
49863,216
49864,82
49865,198
49866,187
49867,188
49868,237
49869,41
49870,254
49871,167
49872,235
49873,252
49874,156
49881,84
49882,25
49883,43
49884,1
49885,70
49888,194
49889,166
49890,127
49891,143
49892,199
49893,234
49894,121
49895,66
49897,176
49898,101
49904,253
49905,216
49906,240
49907,209
49908,40
49909,174
49910,209
49911,66
49912,128
49913,87
49914,77
49915,243
49916,83
49917,226
49918,170
49919,206
49921,44
49922,36
49923,224
49924,72
49925,9
49926,188
49927,24
49928,143
49930,227
49931,155
49932,235
49933,163
49934,163
49935,142
49936,158
49937,194
49938,43
49939,132
49940,56
49946,21
49947,221
49948,112
49951,52
49952,148
49953,242
49954,139
49955,129
49956,181
49961,156
49962,241
49967,94
49977,160
49979,139
49980,105
49981,231
49982,163
49983,25
49984,180
49985,56
49986,30
49987,246
49988,126
49989,71
49990,3
49991,111
49994,111
49995,13
49998,42
50000,68
50006,175
50007,75
50008,118
50009,213
50010,102
50011,55
50012,15
50013,38
50014,38
50015,179
50016,151
50019,82
50021,179
50022,199
50023,211
50024,144
50025,90
50026,169
50027,88
50028,151
50029,46
50030,70
50031,32
50032,213
50033,201
50038,13
50046,1
50048,245
50049,7
50050,222
50051,169
50052,35
50053,172
50054,192
50055,88
50059,73
50060,220
50061,254
50062,25
50063,145
50064,219
50068,78
50071,18
50072,213
50073,82
50074,108
50075,208
50076,112
50077,185
50078,168
50079,179
50080,81
50081,200
50082,58
50083,87
50084,31
50085,48
50086,69
50087,242
50088,21
50091,93
50094,228
50096,192
50097,35
50098,81
50099,83
50100,1
50101,215
50102,5
50103,66
50104,143
50105,106
50106,62
50107,180
50108,220
50109,128
50110,89
50111,72
50112,132
50118,250
50119,81
50120,190
50121,85
50122,32
50123,224
50124,211
50125,139
50126,182
50127,228
50128,238
50129,79
50130,78
50131,143
50132,4
50133,57
50134,57
50135,14
50143,128
50144,137
50145,91
50146,3
50147,172
50148,157
50149,171
50150,88
50151,99
50152,209
50153,242
50154,138
50155,250
50156,12
50157,2
50158,213
50159,14
50160,194
50161,137
50162,90
50163,196
50164,214
50165,218
50166,54
50168,177
50169,57
50170,251
50171,51
50172,134
50173,98
50174,32
50175,194
50176,72
50177,33
50178,166
50179,110
50180,88
50181,176
50182,234
50183,115
50185,200
50191,225
50194,87
50195,161
50196,47
50197,190
50198,183
50199,163
50200,155
50201,211
50202,80
50204,125
50205,20
50206,20
50207,23
50208,76
50209,153
50210,245
50211,189
50212,69
50215,226
50216,235
50217,151
50218,186
50219,129
50220,116
50221,140
50222,205
50223,29
50224,154
50225,227
50226,140
50227,17
50228,151
50229,48
50230,249
50231,20
50232,4
50233,115
50235,47
50238,36
50241,36
50243,248
50244,168
50245,76
50246,119
50247,236
50248,237
50249,199
50250,210
50251,246
50252,131
50253,167
50254,235
50255,2
50256,65
50257,183
50259,153
50260,195
50261,143
50262,23
50263,224
50264,223
50265,40
50266,242
50267,14
50268,43
50269,141
50270,31
50271,163
50272,229
50273,54
50293,89
50294,187
50297,119
50298,151
50299,123
50300,214
50301,86
50302,124
50303,14
50311,190
50312,12
50321,236
50322,227
50323,11
50324,88
50325,90
50326,110
50327,195
50328,247
50329,61
50330,237
50331,222
50332,237
50333,43
50334,231
50335,166
50336,151
50337,200
50338,31
50339,16
50340,193
50341,246
50342,199
50343,231
50344,46
50345,33
50346,120
50347,111
50348,138
50349,107
50350,240
50351,195
50352,217
50353,243
50354,70
50355,164
50356,80
50358,27
50359,150
50360,206
50361,83
50362,99
50363,236
50364,243
50365,23
50366,75
50367,172
50368,18
50369,15
50370,19
50371,247
50372,218
50373,114
50374,216
50375,242
50376,62
50377,24
50378,178
50382,239
50384,130
50385,69
50386,72
50387,144
50388,142
50389,44
50390,166
50391,195
50392,241
50393,236
50394,15
50395,52
50396,164
50397,67
50398,166
50399,12
50400,120
50402,98
50403,19
50409,184
50410,229
50411,32
50412,141
50413,24
50414,92
50415,190
50416,225
50417,48
50418,193
50419,246
50432,183
50433,197
50434,252
50435,64
50436,99
50437,16
50438,227
50439,59
50440,7
50441,37
50442,251
50443,203
50444,201
50445,161
50446,58
50448,45
50449,99
50451,211
50454,148
50455,100
50456,175
50457,139
50458,80
50459,220
50460,42
50461,221
50462,160
50463,155
50464,49
50465,47
50466,94
50467,4
50468,236
50469,103
50474,27
50475,1
50476,61
50480,219
50481,228
50482,222
50483,43
50484,151
50485,57
50486,245
50487,17
50507,120
50508,174
50509,226
50510,187
50511,233
50512,85
50513,180
50514,219
50515,237
50517,11
50518,83
50519,158
50522,254
50524,108
50525,53
50526,147
50527,98
50528,28
50529,244
50530,73
50531,135
50532,81
50533,164
50534,63
50535,78
50536,228
50537,244
50538,59
50539,167
50540,66
50554,232
50555,79
50557,91
50558,75
50559,114
50560,12
50562,231
50568,117
50577,109
50578,130
50579,74
50580,198
50586,178
50587,216
50601,80
50602,112
50603,162
50604,118
50605,72
50606,60
50607,187
50608,155
50609,86
50612,108
50613,199
50614,207
50615,237
50616,125
50618,158
50619,218
50620,237
50622,11
50624,213
50625,79
50626,198
50627,27
50628,89
50629,212
50630,120
50631,141
50632,149
50633,221
50634,181
50636,234
50637,124
50644,139
50649,98
50650,21
50651,4
50652,24
50653,58
50654,57
50655,93
50656,13
50657,65
50658,91
50662,91
50674,15
50675,51
50676,15
50677,127
50678,107
50679,27
50680,183
50681,131
50683,14
50684,204
50697,26
50698,251
50699,54
50700,15
50701,178
50702,249
50703,31
50704,146
50705,68
50707,214
50710,217
50720,80
50721,193
50722,244
50723,248
50724,73
50725,88
50726,132
50727,57
50728,124
50729,167
50730,238
50731,99
50732,92
50745,92
50746,161
50747,215
50748,125
50749,122
50750,127
50751,211
50752,33
50753,173
50754,120
50755,170
50756,36
50757,152
50758,241
50768,177
50769,152
50770,191
50771,174
50772,124
50773,245
50774,186
50775,129
50776,21
50777,126
50778,254
50779,175
50780,16
50781,255
50782,58
50783,53
50787,132
50793,7
50794,67
50795,120
50796,9
50797,140
50798,210
50799,201
50800,209
50801,79
50802,59
50803,116
50804,154
50807,77
50808,173
50809,228
50815,41
50816,87
50817,96
50818,116
50819,111
50820,79
50821,7
50822,33
50823,146
50824,149
50825,163
50826,105
50827,34
50828,232
50829,45
50831,232
50832,85
50833,196
50834,150
50837,196
50840,255
50841,174
50842,229
50843,202
50844,63
50845,112
50846,85
50847,137
50848,142
50849,160
50850,228
50851,84
50852,207
50854,182
50855,153
50856,2
50864,196
50865,86
50866,156
50867,120
50868,228
50874,52
50875,189
50876,128
50877,97
50878,141
50879,219
50881,233
50882,138
50884,47
50885,212
50888,125
50889,239
50890,76
50891,93
50892,224
50893,120
50894,26
50895,190
50896,57
50897,6
50898,100
50899,137
50900,4
50901,177
50902,91
50910,230
50911,181
50912,212
50913,201
50914,65
50915,152
50916,216
50917,112
50918,245
50919,124
50920,154
50921,195
50922,235
50923,137
50924,76
50925,251
50926,190
50927,33
50928,87
50931,244
50933,219
50937,64
50938,76
50939,75
50940,254
50941,235
50942,93
50943,82
50944,226
50945,237
50946,21
50947,140
50948,74
50949,35
50950,119
50951,224
50952,46
50953,166
50954,159
50959,14
50961,162
50962,198
50963,125
50964,91
50965,219
50966,136
50967,191
50968,32
50969,220
50970,49
50971,52
50972,24
50973,189
50974,205
50975,57
50979,160
50984,116
50985,38
50986,133
50987,49
50988,53
50989,3
50990,124
50991,84
50992,205
50993,44
50994,97
50995,248
50996,54
50997,78
50998,155
51001,22
51002,97
51003,84
51004,193
51005,115
51006,141
51007,209
51008,188
51009,142
51010,138
51011,140
51012,17
51013,192
51014,130
51015,238
51016,114
51017,56
51018,235
51019,206
51021,227
51028,147
51032,236
51033,148
51040,219
51041,152
51042,180
51043,240
51044,123
51045,225
51046,131
51049,90
51054,163
51055,23
51056,172
51057,106
51058,74
51059,105
51060,192
51061,8
51062,38
51063,104
51064,23
51065,138
51066,249
51067,3
51068,24
51069,78
51070,28
51071,49
51072,149
51073,112
51075,226
51076,36
51077,12
51078,101
51079,7
51080,27
51081,192
51082,78
51083,31
51084,92
51085,30
51086,14
51087,51
51088,182
51089,71
51090,64
51091,28
51092,17
51093,204
51094,41
51095,221
51096,144
51097,85
51098,149
51099,38
51100,131
51101,183
51102,49
51103,186
51104,237
51105,58
51106,84
51107,225
51108,218
51109,158
51110,209
51111,63
51112,29
51113,147
51114,236
51115,150
51116,241
51117,91
51118,53
51119,164
51120,165
51121,140
51122,186
51123,60
51124,160
51127,241
51128,210
51131,117
51132,20
51133,133
51134,228
51136,59
51137,183
51140,141
51153,166
51154,10
51155,1
51156,29
51157,187
51158,195
51159,214
51160,143
51161,89
51162,20
51177,2
51178,108
51179,107
51180,226
51181,94
51182,99
51183,34
51184,19
51185,6
51189,91
51192,229
51203,235
51204,40
51205,139
51207,204
51214,83
51215,7
51217,76
51219,156
51222,89
51225,85
51226,238
51227,161
51228,157
51229,104
51230,252
51231,215
51232,75
51233,25
51236,217
51237,77
51240,58
51248,7
51249,188
51250,33
51251,15
51252,251
51253,177
51254,143
51255,10
51256,166
51257,216
51258,96
51259,19
51260,132
51261,49
51262,12
51263,147
51264,6
51265,2
51266,92
51267,71
51269,184
51273,94
51274,31
51275,119
51276,53
51277,44
51278,39
51279,153
51280,43
51281,16
51282,165
51283,217
51284,55
51285,26
51286,85
51287,244
51288,203
51289,86
51290,191
51291,189
51292,250
51293,75
51294,154
51296,169
51300,60
51301,68
51302,25
51303,170
51304,52
51305,224
51306,166
51307,142
51308,160
51310,22
51311,150
51313,74
51314,133
51315,219
51316,207
51317,19
51318,164
51319,29
51320,34
51321,109
51322,153
51323,12
51324,169
51325,124
51326,56
51327,58
51328,57
51329,217
51330,249
51331,25
51332,57
51333,144
51334,252
51335,176
51336,171
51337,36
51338,65
51340,139
51341,75
51345,179
51346,46
51347,215
51348,67
51349,95
51350,37
51351,31
51352,136
51353,35
51354,60
51355,91
51356,133
51357,48
51358,216
51359,19
51360,216
51363,89
51364,217
51365,190
51366,58
51368,216
51369,12
51370,99
51371,129
51372,211
51373,242
51374,166
51375,173
51376,161
51377,12
51378,76
51379,116
51380,171
51381,122
51382,117
51383,242
51384,229
51387,3
51389,28
51390,71
51391,40
51392,165
51393,42
51394,235
51396,40
51398,243
51399,98
51401,241
51404,84
51414,14
51417,34
51418,204
51419,32
51420,31
51421,60
51422,13
51423,76
51424,130
51425,170
51427,152
51428,167
51429,246
51430,211
51431,44
51434,246
51435,10
51436,46
51437,79
51438,90
51439,224
51440,16
51441,11
51442,97
51443,53
51444,223
51445,239
51446,249
51447,98
51448,146
51454,170
51465,118
51466,15
51467,210
51468,215
51469,39
51470,126
51471,60
51472,88
51473,69
51474,194
51475,17
51476,71
51477,72
51478,79
51480,237
51481,241
51483,95
51484,90
51485,107
51486,242
51487,40
51488,206
51489,122
51490,58
51491,210
51492,128
51493,189
51495,212
51496,56
51497,253
51498,234
51499,254
51500,15
51501,200
51502,35
51503,6
51504,112
51505,236
51506,186
51507,35
51508,141
51509,237
51511,252
51512,206
51513,233
51514,115
51515,114
51516,53
51517,201
51518,86
51519,221
51520,45
51538,57
51539,159
51540,187
51541,6
51542,110
51543,188
51544,197
51545,173
51546,126
51547,6
51548,163
51549,27
51550,52
51551,181
51552,72
51553,187
51554,163
51555,192
51557,10
51558,162
51559,160
51560,199
51561,67
51562,155
51563,184
51565,178
51566,186
51567,180
51568,42
51570,20
51571,61
51572,96
51573,180
51574,112
51575,146
51576,62
51577,222
51578,135
51579,25
51580,213
51581,87
51582,221
51583,168
51584,37
51585,8
51586,244
51587,123
51588,26
51589,169
51590,73
51591,134
51592,173
51593,124
51594,236
51595,80
51596,142
51597,114
51602,154
51608,56
51609,142
51611,86
51612,135
51613,174
51614,244
51616,65
51617,143
51618,215
51619,182
51620,23
51621,29
51622,175
51623,86
51624,18
51625,228
51626,221
51627,45
51628,38
51629,125
51630,129
51631,46
51632,233
51633,180
51634,6
51635,118
51636,248
51637,117
51638,56
51639,167
51640,52
51641,116
51642,129
51643,17
51644,198
51645,165
51648,173
51650,213
51654,123
51655,80
51656,155
51657,6
51658,61
51659,93
51660,62
51661,182
51662,49
51663,221
51664,244
51665,72
51666,170
51667,23
51668,102
51669,168
51670,82
51671,222
51672,87
51673,156
51674,160
51675,136
51676,55
51677,9
51678,237
51679,29
51680,30
51681,15
51682,206
51683,90
51684,122
51685,192
51686,165
51687,3
51688,70
51689,131
51690,44
51691,144
51692,46
51693,200
51694,18
51695,234
51696,77
51697,63
51698,168
51700,208
51702,111
51703,202
51704,80
51705,22
51706,92
51707,245
51708,34
51710,34
51711,226
51712,145
51713,202
51714,61
51715,57
51716,55
51717,133
51718,167
51719,247
51720,38
51721,215
51722,10
51723,208
51724,96
51725,117
51726,36
51727,105
51728,99
51729,49
51730,210
51731,210
51732,120
51733,133
51734,159
51736,94
51737,104
51738,215
51739,99
51740,156
51741,97
51742,248
51743,123
51744,132
51745,136
51746,106
51747,61
51748,212
51749,227
51750,48
51751,146
51752,97
51753,150
51754,164
51755,192
51756,142
51757,253
51758,6
51759,147
51760,193
51761,182
51762,62
51763,16
51765,85
51768,25
51772,168
51777,117
51778,184
51779,123
51780,30
51781,240
51782,54
51784,245
51787,229
51789,83
51801,168
51804,5
51806,180
51807,253
51818,63
51819,177
51824,134
51826,91
51827,127
51828,192
51829,220
51830,64
51831,79
51832,233
51833,19
51835,196
51836,169
51839,118
51844,99
51846,35
51847,250
51848,242
51849,52
51850,55
51851,107
51852,216
51853,4
51854,66
51855,13
51857,73
51859,75
51860,75
51861,72
51862,109
51863,167
51865,165
51871,222
51872,162
51873,252
51874,47
51875,86
51876,106
51877,86
51878,62
51879,123
51880,27
51881,158
51882,195
51883,117
51884,123
51886,170
51887,122
51888,222
51890,92
51896,204
51897,95
51898,56
51899,202
51900,186
51901,74
51902,78
51903,59
51904,47
51905,220
51906,2
51907,11
51908,208
51909,145
51910,21
51911,120
51912,215
51913,226
51914,58
51915,210
51916,252
51917,222
51918,182
51919,15
51920,172
51921,197
51922,253
51923,167
51924,177
51925,53
51926,122
51927,65
51928,216
51929,129
51946,202
51948,236
51949,85
51950,198
51951,70
51953,217
51955,192
51956,168
51957,94
51958,88
51959,79
51960,182
51961,68
51962,6
51963,121
51964,101
51965,112
51966,188
51970,62
51972,99
51973,199
51974,70
51975,68
51976,191
51981,107
51985,14
51987,98
51993,25
51994,93
51995,233
51996,248
51997,169
51998,117
51999,38
52000,125
52001,160
52002,212
52003,251
52004,213
52005,33
52006,247
52016,254
52017,247
52018,115
52019,241
52020,100
52021,193
52022,207
52023,136
52024,206
52025,202
52026,5
52027,163
52029,154
52031,197
52038,133
52039,148
52040,7
52041,167
52042,7
52043,212
52045,197
52050,127
52065,209
52066,207
52068,171
52069,253
52070,20
52071,65
52072,76
52073,213
52074,77
52075,166
52076,20
52077,154
52078,159
52079,214
52080,177
52081,255
52083,99
52085,9
52086,101
52087,216
52088,55
52089,244
52090,7
52091,28
52092,253
52093,7
52094,75
52095,77
52096,69
52097,23
52098,53
52099,203
52100,2
52101,46
52102,171
52104,1
52109,228
52110,212
52111,246
52112,164
52113,109
52114,73
52115,211
52116,161
52117,210
52118,4
52119,226
52120,197
52121,103
52122,110
52123,65
52124,165
52126,232
52127,140
52128,168
52132,63
52134,235
52135,170
52136,9
52137,142
52138,4
52139,54
52140,180
52141,18
52142,43
52143,158
52144,125
52145,231
52146,132
52147,216
52148,78
52150,83
52151,53
52152,241
52155,28
52156,60
52157,40
52159,214
52160,50
52161,202
52162,122
52163,104
52164,62
52165,249
52166,167
52167,18
52168,118
52169,199
52170,29
52171,245
52173,148
52174,70
52175,177
52176,157
52177,35
52178,5
52179,156
52180,179
52181,215
52182,192
52183,127
52184,229
52185,132
52186,243
52187,83
52188,20
52189,102
52190,140
52191,148
52192,107
52193,244
52194,93
52195,184
52196,5
52198,239
52199,180
52202,185
52203,64
52204,214
52205,238
52206,21
52207,59
52208,156
52209,49
52210,46
52211,226
52212,12
52213,179
52215,135
52216,251
52217,106
52219,238
52220,17
52221,242
52222,143
52223,125
52224,93
52225,128
52226,151
52227,83
52228,113
52229,161
52230,78
52231,165
52232,223
52233,66
52234,94
52235,127
52236,90
52237,128
52238,218
52239,145
52240,75
52241,52
52242,141
52243,112
52244,244
52245,228
52246,144
52247,52
52248,31
52345,239
52346,136
52348,176
52349,109
52350,244
52352,65
52353,202
52354,89
52355,62
52356,100
52357,242
52358,140
52359,92
52360,139
52362,247
52363,62
52364,91
52365,170
52366,140
52367,148
52368,62
52369,167
52370,11
52371,47
52372,235
52373,149
52374,79
52375,103
52376,212
52377,243
52378,43
52379,142
52380,199
52381,23
52382,3
52383,207
52384,181
52385,210
52386,71
52387,154
52388,21
52389,236
52390,149
52391,143
52392,138
52393,88
52394,207
52395,126
52396,237
52397,127
52398,14
52399,79
52400,37
52401,33
52402,41
52403,155
52404,188
52405,171
52406,235
52407,68
52408,139
52410,166
52411,64
52412,58
52413,165
52414,92
52415,60
52416,44
52417,130
52418,20
52419,194
52420,159
52421,124
52422,229
52423,84
52424,245
52425,102
52426,208
52427,69
52428,59
52429,148
52430,13
52431,71
52432,160
52433,60
52435,182
52447,140
52448,178
52450,189
52451,70
52452,168
52453,114
52454,122
52455,134
52456,50
52457,250
52458,176
52459,232
52471,79
52473,103
52474,108
52475,164
52476,89
52477,206
52478,175
52479,29
52480,68
52481,30
52482,198
52483,170
52484,197
52485,42
52486,30
52487,239
52488,137
52489,81
52490,191
52491,182
52492,21
52493,198
52494,77
52495,242
52496,177
52497,11
52498,154
52499,107
52500,51
52501,61
52502,182
52503,249
52504,21
52505,65
52506,212
52507,211
52508,207
52509,205
52510,53
52511,158
52512,110
52513,82
52514,9
52515,94
52516,6
52517,100
52518,181
52519,117
52520,160
52521,59
52522,199
52523,115
52524,142
52525,194
52526,99
52528,146
52529,54
52530,66
52531,253
52532,138
52533,214
52534,253
52546,19
52547,84
52548,132
52549,60
52550,56
52551,45
52552,4
52553,35
52554,181
52557,134
52561,226
52562,158
52563,203
52564,195
52565,40
52566,55
52567,48
52568,82
52569,251
52570,149
52571,249
52572,42
52573,223
52574,20
52575,119
52576,46
52577,186
52578,233
52579,239
52580,84
52581,189
52582,62
52583,57
